Date,Mileage,time_corr,pace_min
2009-04-25,3.1,0:29:38,9.559139784946236
2009-11-21,3.1,0:22:51,7.370967741935484
2010-01-04,1.3,0:17:00,13.076923076923077
2010-01-05,2.6,0:28:00,10.769230769230768
2010-01-07,2.6,0:28:00,10.769230769230768
2010-01-11,1.3,,
2010-01-14,2.6,0:26:00,10.0
2010-01-16,4.05,0:35:48,8.839506172839508
2010-01-19,2.6,0:24:00,9.23076923076923
2010-01-25,2.66,0:24:15,9.11654135338346
2010-01-26,2.6,0:24:19,9.352564102564104
2010-01-28,3.27,0:26:29,8.09887869520897
2010-02-04,2.6,0:24:03,9.25
2010-02-11,2.6,,
2010-02-16,2.6,0:22:04,8.487179487179487
2010-02-18,2.6,0:22:56,8.82051282051282
2010-03-13,3.0,0:29:28,9.822222222222223
2010-03-15,3.0,0:28:00,9.333333333333334
2010-03-16,3.0,0:30:00,10.0
2010-04-04,2.6,0:22:02,8.474358974358974
2010-04-24,3.1,0:24:12,7.806451612903226
2010-05-02,3.75,0:42:04,11.217777777777778
2010-05-11,2.6,0:22:10,8.525641025641026
2010-05-13,2.13,0:21:00,9.859154929577466
2010-05-19,2.6,0:20:15,7.788461538461537
2010-05-20,3.3,,
2010-05-22,4.05,0:37:34,9.275720164609053
2010-05-25,4.3,0:33:48,7.86046511627907
2010-05-27,5.4,0:38:58,7.216049382716049
2010-05-29,2.6,0:22:25,8.62179487179487
2010-06-03,4.05,0:36:50,9.094650205761317
2010-06-08,5.4,0:37:30,6.944444444444444
2010-06-09,1.5,0:17:00,11.333333333333334
2010-06-10,4.5,0:34:22,7.637037037037037
2010-06-13,2.6,0:23:36,9.076923076923077
2010-06-15,4.3,0:34:31,8.027131782945737
2010-06-16,4.5,,
2010-06-17,5.3,0:42:20,7.987421383647799
2010-06-20,2.88,,
2010-06-21,4.0,0:35:00,8.75
2010-06-22,2.6,0:25:34,9.833333333333334
2010-06-23,2.5,,
2010-06-25,5.7,0:53:19,9.353801169590643
2010-06-27,3.95,0:40:00,10.126582278481012
2010-07-06,2.94,,
2010-07-08,4.3,0:38:29,8.949612403100776
2010-07-11,4.05,0:35:58,8.880658436213992
2010-07-13,4.05,0:33:59,8.390946502057613
2010-07-15,2.6,0:18:58,7.294871794871795
2010-07-17,5.3,0:49:44,9.383647798742139
2010-07-20,4.78,,
2010-07-21,4.65,,
2010-07-22,1.34,,
2010-07-23,6.2,0:52:42,8.5
2010-07-27,2.28,0:16:13,7.112573099415205
2010-08-02,5.1,,
2010-08-03,1.54,,
2010-08-04,4.88,,
2010-08-05,1.01,,
2010-08-06,5.75,0:53:34,9.315942028985507
2010-08-09,5.14,0:39:49,7.746433203631648
2010-08-10,0.66,,
2010-08-11,3.07,,
2010-08-13,6.06,,
2010-08-16,4.0,,
2010-08-17,1.54,,
2010-08-18,3.9,,
2010-08-20,3.1,0:20:59,6.768817204301075
2010-08-23,2.0,,
2010-08-24,3.1,0:21:15,6.854838709677419
2010-08-26,5.5,,
2010-08-27,6.6,,
2010-08-30,4.6,,
2010-08-31,1.77,,
2010-09-01,3.1,0:21:01,6.779569892473118
2010-09-03,5.75,0:49:03,8.530434782608696
2010-09-06,4.05,0:30:33,7.5432098765432105
2010-09-07,1.98,,
2010-09-09,3.0,0:20:11,6.727777777777778
2010-09-10,5.15,,
2010-09-13,3.1,0:21:10,6.827956989247312
2010-09-16,6.0,,
2010-09-18,3.1,0:19:27,6.274193548387097
2010-09-20,5.1,,
2010-09-21,3.1,0:20:26,6.591397849462366
2010-09-23,1.1,,
2010-09-24,5.15,,
2010-09-26,4.4,0:37:00,8.409090909090908
2010-09-27,5.9,0:47:30,8.050847457627118
2010-09-28,1.54,,
2010-09-29,4.0,0:32:00,8.0
2010-09-30,0.88,,
2010-10-02,3.1,0:19:39,6.338709677419355
2010-10-04,6.2,,
2010-10-05,3.08,,
2010-10-07,3.1,0:19:42,6.354838709677419
2010-10-08,3.15,,
2010-10-11,3.4,,
2010-10-12,2.75,,
2010-10-15,3.1,0:19:57,6.435483870967742
2010-10-18,4.05,0:36:07,8.91769547325103
2010-10-19,2.54,,
2010-10-21,3.68,,
2010-10-22,5.66,0:40:49,7.2114252061248525
2010-10-24,4.05,0:31:35,7.798353909465021
2010-10-27,1.16,,
2010-10-28,1.2,,
2010-10-29,3.1,0:19:01,6.134408602150538
2010-11-02,2.33,0:14:20,6.1516452074391985
2010-11-03,2.7,,
2010-11-18,2.33,0:17:45,7.618025751072961
2010-11-23,4.05,0:28:21,7.0
2010-11-24,4.11,0:30:06,7.323600973236009
2010-11-25,4.16,0:32:25,7.792467948717948
2010-11-27,4.27,0:35:39,8.348946135831381
2010-11-30,2.25,0:16:31,7.340740740740741
2010-12-03,3.16,0:24:36,7.784810126582277
2010-12-07,2.6,0:18:27,7.096153846153846
2010-12-14,2.9,0:21:20,7.356321839080461
2010-12-18,3.1,0:25:00,8.064516129032258
2010-12-22,2.03,0:17:19,8.530377668308704
2010-12-23,4.05,0:31:33,7.790123456790124
2010-12-24,2.0,0:21:00,10.5
2010-12-30,5.1,0:42:42,8.372549019607844
2011-01-04,3.1,0:22:32,7.268817204301075
2011-01-07,3.1,0:24:18,7.838709677419355
2011-01-13,3.1,0:23:00,7.419354838709677
2011-01-17,4.2,0:36:30,8.690476190476192
2011-01-18,3.05,0:22:19,7.316939890710383
2011-01-22,3.75,,
2011-01-25,3.3,0:24:17,7.358585858585859
2011-02-01,2.95,0:21:58,7.446327683615819
2011-02-04,4.05,0:31:14,7.711934156378601
2011-02-05,3.75,,
2011-02-10,3.0,0:24:33,8.183333333333334
2011-02-11,3.06,0:22:33,7.369281045751634
2011-02-13,3.1,0:19:59,6.446236559139785
2011-02-21,4.2,0:35:57,8.559523809523808
2011-03-13,2.18,0:19:17,8.845565749235474
2011-04-02,3.2,0:23:17,7.276041666666667
2011-04-16,3.0,0:23:06,7.7
2011-04-19,3.0,0:32:50,10.944444444444445
2011-05-27,3.0,0:22:03,7.35
2011-05-31,3.0,0:25:29,8.494444444444445
2011-06-03,4.0,0:32:51,8.2125
2011-06-06,3.0,0:24:54,8.3
2011-06-08,4.1,0:34:30,8.414634146341465
2011-06-10,3.1,0:21:40,6.989247311827956
2011-06-15,2.6,0:17:39,6.788461538461538
2011-06-17,3.1,0:21:56,7.075268817204301
2011-06-21,3.1,0:22:10,7.150537634408602
2011-06-22,4.1,0:28:33,6.963414634146343
2011-06-24,3.6,0:25:59,7.217592592592593
2011-06-26,4.05,0:31:57,7.888888888888889
2011-06-28,2.5,0:18:07,7.246666666666667
2011-06-29,4.25,0:33:50,7.9607843137254894
2011-07-04,4.1,0:29:59,7.313008130081301
2011-07-05,3.1,0:23:06,7.451612903225806
2011-07-08,2.82,0:20:11,7.157210401891253
2011-07-12,3.35,0:24:10,7.213930348258706
2011-07-13,3.6,0:29:59,8.328703703703704
2011-07-16,4.34,,
2011-07-20,3.5,0:31:14,8.923809523809524
2011-07-22,3.2,0:27:01,8.442708333333334
2011-07-25,3.2,0:28:57,9.046875
2011-08-01,1.45,,
2011-08-08,1.25,,
2011-08-10,2.35,,
2011-08-15,3.36,0:23:34,7.013888888888889
2011-08-16,3.54,,
2011-08-17,1.1,0:6:41,6.075757575757575
2011-08-18,3.1,0:20:38,6.655913978494623
2011-08-19,5.0,,
2011-08-21,4.1,0:30:38,7.471544715447155
2011-08-23,5.1,,
2011-08-25,2.15,,
2011-08-26,1.0,0:6:32,6.533333333333333
2011-08-28,6.3,0:47:27,7.5317460317460325
2011-08-29,6.0,,
2011-08-30,5.8,,
2011-09-01,2.31,0:16:06,6.96969696969697
2011-09-02,3.1,0:19:31,6.295698924731183
2011-09-05,6.05,0:46:32,7.691460055096418
2011-09-06,5.8,0:42:06,7.258620689655173
2011-09-07,1.1,0:6:46,6.151515151515151
2011-09-08,3.1,0:18:27,5.951612903225806
2011-09-09,2.9,,
2011-09-11,4.05,,
2011-09-12,3.1,0:19:42,6.354838709677419
2011-09-13,5.65,0:46:10,8.171091445427727
2011-09-15,4.6,0:33:03,7.184782608695653
2011-09-16,1.32,0:9:13,6.982323232323233
2011-09-17,3.1,0:18:07,5.844086021505376
2011-09-19,1.1,0:6:11,5.621212121212121
2011-09-19,7.94,0:57:41,7.2649034424853065
2011-09-20,6.15,0:42:18,6.878048780487805
2011-09-22,4.26,0:28:19,6.647104851330203
2011-09-23,3.1,0:19:02,6.139784946236559
2011-09-25,5.1,0:40:03,7.852941176470589
2011-09-26,4.73,0:28:28,6.0183227625088085
2011-09-27,3.1,0:18:47,6.059139784946237
2011-09-29,5.3,0:38:54,7.339622641509434
2011-09-30,5.8,0:39:53,6.876436781609196
2011-10-02,4.26,0:29:57,7.030516431924883
2011-10-03,8.33,0:58:33,7.028811524609845
2011-10-04,3.1,0:18:39,6.016129032258064
2011-10-06,5.8,0:40:58,7.063218390804598
2011-10-07,3.1,0:18:31,5.973118279569892
2011-10-09,8.2,0:58:15,7.103658536585367
2011-10-10,7.93,0:57:09,7.206809583858765
2011-10-11,5.8,0:39:39,6.836206896551725
2011-10-12,2.9,0:18:19,6.316091954022989
2011-10-14,3.1,0:18:05,5.833333333333333
2011-10-17,5.57,0:39:43,7.130460801915021
2011-10-18,8.7,0:58:39,6.741379310344828
2011-10-19,3.1,0:18:46,6.053763440860214
2011-10-21,5.52,0:39:52,7.222222222222223
2011-10-23,4.05,0:28:17,6.983539094650206
2011-10-24,4.09,0:29:44,7.269763651181744
2011-10-25,2.9,0:19:08,6.597701149425288
2011-10-26,2.26,0:13:24,5.92920353982301
2011-10-28,3.1,0:17:45,5.725806451612903
2011-11-04,4.0,0:27:06,6.775
2011-11-06,4.05,0:27:50,6.872427983539095
2011-11-08,4.0,0:26:33,6.6375
2011-11-09,3.9,0:24:51,6.371794871794872
2011-11-12,4.0,,
2011-11-13,4.05,0:29:17,7.23045267489712
2011-11-14,1.1,0:6:01,5.469696969696969
2011-11-15,4.0,0:26:58,6.741666666666666
2011-11-16,4.0,0:28:47,7.195833333333334
2011-11-17,6.0,0:41:55,6.986111111111112
2011-11-19,3.1,0:17:42,5.709677419354838
2011-11-22,5.1,0:37:43,7.395424836601308
2011-11-24,2.12,0:12:35,5.935534591194968
2011-11-28,4.0,0:28:54,7.225
2011-11-29,4.2,0:30:42,7.309523809523809
2011-11-30,6.92,0:49:58,7.220616570327553
2011-12-03,4.05,0:31:06,7.679012345679013
2011-12-04,8.2,1:03:32,7.747967479674798
2011-12-06,4.2,0:30:00,7.142857142857142
2011-12-07,6.0,0:42:57,7.158333333333333
2011-12-10,3.25,,
2011-12-12,4.2,0:29:56,7.1269841269841265
2011-12-13,4.1,0:28:31,6.955284552845529
2011-12-14,6.47,0:46:58,7.259144770736734
2011-12-16,6.0,0:43:14,7.205555555555555
2011-12-18,8.2,1:04:08,7.821138211382115
2011-12-20,5.0,0:33:50,6.766666666666667
2011-12-21,4.1,0:29:04,7.089430894308944
2011-12-22,4.07,0:29:35,7.268632268632269
2011-12-24,9.2,1:11:05,7.726449275362319
2011-12-27,8.2,1:00:49,7.416666666666668
2011-12-29,4.2,0:30:58,7.373015873015873
2011-12-30,6.1,0:49:18,8.081967213114755
2012-01-01,3.1,0:19:05,6.155913978494623
2012-01-08,4.1,0:33:34,8.1869918699187
2012-01-10,5.0,0:36:27,7.29
2012-01-13,3.1,0:19:58,6.440860215053763
2012-01-14,5.6,0:39:08,6.988095238095239
2012-01-16,5.0,0:32:52,6.573333333333333
2012-01-18,3.7,0:26:44,7.225225225225225
2012-01-21,7.35,0:53:48,7.319727891156463
2012-01-24,4.25,0:29:14,6.878431372549019
2012-02-04,4.1,0:32:00,7.8048780487804885
2012-02-08,4.4,0:35:22,8.037878787878787
2012-02-11,4.05,0:31:43,7.8312757201646095
2012-02-12,1.08,0:6:37,6.126543209876543
2012-02-18,4.1,0:31:30,7.682926829268293
2012-02-23,4.1,0:33:14,8.105691056910569
2012-02-24,4.1,0:33:16,8.113821138211383
2012-03-03,4.25,0:31:10,7.333333333333333
2012-03-12,2.0,0:13:13,6.608333333333333
2012-03-18,4.1,0:30:49,7.516260162601626
2012-03-25,4.1,0:31:30,7.682926829268293
2012-03-27,3.1,0:24:53,8.026881720430108
2012-04-01,4.28,0:32:26,7.577881619937695
2012-04-03,4.6,0:32:33,7.076086956521739
2012-04-05,4.1,0:32:22,7.894308943089431
2012-04-05,4.28,0:29:22,6.861370716510903
2012-04-09,4.1,0:31:00,7.560975609756098
2012-04-13,4.1,0:31:15,7.621951219512196
2012-04-15,4.1,0:32:18,7.878048780487806
2012-04-19,4.1,0:32:49,8.004065040650408
2012-04-21,4.1,0:29:32,7.203252032520326
2012-04-22,4.77,0:36:26,7.638015373864431
2012-04-26,4.1,0:31:27,7.670731707317074
2012-04-28,4.1,0:31:00,7.560975609756098
2012-04-29,4.29,0:29:46,6.938616938616939
2012-05-06,4.1,0:30:05,7.337398373983741
2012-05-08,4.1,0:30:44,7.4959349593495945
2012-05-09,4.1,0:32:29,7.922764227642277
2012-05-13,4.44,0:35:18,7.950450450450449
2012-05-15,4.1,0:28:55,7.0528455284552845
2012-05-18,4.1,0:28:58,7.065040650406504
2012-05-20,6.15,0:47:13,7.677506775067751
2012-05-22,4.1,0:31:09,7.597560975609756
2012-05-25,6.15,0:46:34,7.571815718157181
2012-05-29,4.25,0:30:19,7.133333333333334
2012-05-31,4.1,0:29:44,7.252032520325204
2012-06-02,4.5,,
2012-06-05,4.36,0:30:14,6.934250764525994
2012-06-07,4.1,0:31:54,7.7804878048780495
2012-06-09,3.1,0:17:42,5.709677419354838
2012-06-12,2.38,0:20:01,8.410364145658264
2012-06-14,3.1,0:20:39,6.661290322580645
2012-06-15,3.75,0:26:41,7.115555555555556
2012-06-16,4.25,,
2012-06-19,4.75,0:37:42,7.936842105263158
2012-06-20,1.5,0:10:20,6.888888888888888
2012-06-22,3.75,0:29:28,7.857777777777778
2012-06-23,4.0,,
2012-06-26,3.6,0:29:58,8.324074074074074
2012-06-28,5.53,0:42:00,7.594936708860759
2012-06-29,3.65,0:28:42,7.863013698630137
2012-07-09,3.41,0:26:27,7.7565982404692075
2012-07-11,3.87,0:31:29,8.135228251507321
2012-07-13,5.75,0:42:18,7.356521739130434
2012-07-14,4.5,,
2012-07-16,6.0,0:47:21,7.891666666666667
2012-07-18,5.4,0:38:11,7.070987654320987
2012-07-20,4.39,0:35:46,8.147304479878512
2012-07-21,3.5,,
2012-07-23,4.28,0:32:16,7.538940809968847
2012-07-23,3.53,,
2012-07-24,4.09,0:38:04,9.307253463732682
2012-07-26,4.55,0:37:16,8.190476190476192
2012-07-27,2.88,0:21:11,7.355324074074074
2012-07-27,3.3,,
2012-07-30,2.4,,
2012-07-31,5.14,,
2012-08-01,6.9,0:54:49,7.944444444444444
2012-08-02,5.09,0:44:14,8.690242305173543
2012-08-03,5.33,0:42:06,7.898686679174484
2012-08-03,3.88,0:27:01,6.963058419243987
2012-08-04,6.18,0:50:00,8.090614886731393
2012-08-06,7.0,0:50:32,7.219047619047619
2012-08-07,6.71,0:52:46,7.8638847491306505
2012-08-08,8.1,,
2012-08-09,6.6,0:49:22,7.47979797979798
2012-08-10,6.75,0:52:15,7.740740740740741
2012-08-11,4.1,0:34:09,8.329268292682928
2012-08-13,7.07,0:53:02,7.501178689297501
2012-08-14,4.1,0:33:39,8.207317073170733
2012-08-15,3.62,0:32:56,9.097605893186003
2012-08-16,3.1,0:17:48,5.741935483870967
2012-08-18,6.2,0:51:55,8.373655913978494
2012-08-20,7.35,0:52:20,7.120181405895692
2012-08-21,5.34,0:37:05,6.944444444444445
2012-08-22,4.77,0:42:57,9.004192872117402
2012-08-23,3.1,0:17:56,5.784946236559139
2012-08-25,6.4,0:49:46,7.776041666666667
2012-08-27,7.31,,
2012-08-28,6.33,0:53:02,8.37809373354397
2012-08-29,1.3,,
2012-08-30,3.25,0:25:29,7.841025641025641
2012-09-01,4.3,0:43:31,10.120155038759691
2012-09-03,5.0,0:39:41,7.9366666666666665
2012-09-04,5.5,0:37:53,6.887878787878788
2012-09-05,3.1,0:18:00,5.806451612903226
2012-09-06,2.45,0:19:54,8.122448979591836
2012-09-07,5.43,0:46:47,8.615715162676489
2012-09-10,3.1,0:18:13,5.876344086021505
2012-09-11,6.63,0:52:51,7.971342383107089
2012-09-12,3.1,0:18:04,5.827956989247312
2012-09-15,3.1,0:18:08,5.849462365591397
2012-09-17,5.87,0:39:58,6.808631459398069
2012-09-19,6.07,0:49:08,8.094453596924767
2012-09-20,3.4,0:27:22,8.049019607843137
2012-09-21,3.1,0:17:39,5.693548387096774
2012-09-22,3.1,0:17:26,5.623655913978495
2012-09-24,2.5,0:17:01,6.806666666666667
2012-09-25,3.1,0:18:12,5.870967741935484
2012-09-26,8.23,1:11:07,8.641150263264478
2012-09-28,3.1,0:23:59,7.736559139784946
2012-09-29,6.0,0:44:17,7.3805555555555555
2012-10-01,10.3,1:08:06,6.611650485436893
2012-10-02,3.1,0:18:35,5.994623655913979
2012-10-03,3.65,0:28:27,7.794520547945206
2012-10-05,4.43,0:32:23,7.310007524454478
2012-10-07,3.1,0:22:33,7.274193548387097
2012-10-10,7.26,0:47:29,6.540404040404041
2012-10-11,3.1,0:17:12,5.548387096774193
2012-10-12,3.1,0:16:58,5.473118279569892
2012-10-15,2.93,0:21:47,7.4345847554038675
2012-10-16,3.1,0:17:26,5.623655913978495
2012-10-18,1.83,0:12:34,6.867030965391621
2012-10-19,3.1,0:17:26,5.623655913978495
2012-10-22,4.93,0:35:10,7.133198106828939
2012-10-23,5.32,0:36:01,6.770050125313284
2012-10-24,4.91,0:34:40,7.060420909708079
2012-10-25,1.68,0:13:05,7.787698412698413
2012-10-26,3.1,0:17:04,5.505376344086021
2012-10-28,4.1,0:31:41,7.727642276422765
2012-11-04,5.1,0:38:49,7.611111111111112
2012-11-08,3.25,0:22:39,6.9692307692307685
2012-11-11,4.2,0:34:25,8.194444444444445
2012-11-12,2.2,0:16:19,7.416666666666666
2012-11-12,3.36,0:23:14,6.91468253968254
2012-11-15,3.95,0:29:59,7.590717299578059
2012-11-17,3.1,0:17:59,5.801075268817204
2012-11-28,1.0,0:6:00,6.0
2012-11-29,3.6,0:27:17,7.578703703703704
2012-12-01,5.22,0:41:57,8.036398467432951
2012-12-03,4.09,0:29:50,7.294213528932356
2012-12-04,5.26,0:36:27,6.929657794676806
2012-12-08,7.1,0:53:31,7.53755868544601
2012-12-11,5.26,0:37:30,7.129277566539924
2012-12-13,4.08,0:28:12,6.911764705882352
2012-12-14,3.15,0:28:30,9.047619047619047
2012-12-15,3.1,0:18:01,5.811827956989247
2012-12-18,4.76,,
2012-12-20,5.33,0:39:21,7.382739212007505
2012-12-30,4.47,0:35:22,7.912005965697242
2013-01-01,4.23,0:31:19,7.403467297084318
2013-01-05,5.09,0:43:38,8.57236411263916
2013-01-08,4.25,0:36:51,8.670588235294117
2013-01-10,3.3,0:25:30,7.727272727272728
2013-01-12,1.0,0:5:39,5.65
2013-01-13,3.1,0:18:53,6.091397849462366
2013-01-18,1.0,,
2013-01-20,6.0,,
2013-01-21,4.2,0:34:23,8.186507936507935
2013-01-24,3.1,0:24:47,7.994623655913979
2013-01-28,4.22,0:36:51,8.73222748815166
2013-01-29,2.13,0:21:26,10.062597809076683
2013-01-31,3.4,0:24:22,7.166666666666667
2013-02-05,4.15,0:33:28,8.064257028112449
2013-02-07,3.14,0:24:12,7.707006369426751
2013-02-20,5.5,0:54:44,9.951515151515151
2013-03-03,3.75,,
2013-03-10,7.9,1:08:26,8.662447257383967
2013-03-13,2.75,0:19:14,6.993939393939394
2013-03-17,7.33,1:03:52,8.713051386994088
2013-03-20,3.62,0:28:05,7.757826887661142
2013-03-23,5.2,0:46:29,8.939102564102564
2013-03-26,5.0,0:43:47,8.756666666666666
2013-04-01,7.0,1:00:36,8.657142857142857
2013-04-06,4.3,0:40:39,9.453488372093025
2013-04-07,3.62,0:25:23,7.011970534069982
2013-04-11,4.18,0:35:32,8.500797448165871
2013-04-17,1.12,0:9:00,8.035714285714285
2013-04-21,3.62,0:26:36,7.348066298342541
2013-04-28,5.66,0:43:57,7.765017667844522
2013-05-05,5.2,0:45:59,8.842948717948719
2013-05-12,5.2,0:50:12,9.653846153846153
2013-05-18,2.04,0:17:29,8.570261437908497
2013-05-21,3.62,0:26:16,7.2559852670349905
2013-05-24,4.22,0:36:24,8.625592417061613
2013-05-26,3.62,0:24:59,6.901473296500921
2013-05-29,3.4,0:26:27,7.779411764705882
2013-06-09,3.98,0:36:05,9.066164154103854
2013-06-12,3.1,0:25:28,8.21505376344086
2013-06-13,1.26,,
2013-06-14,5.8,0:44:20,7.64367816091954
2013-06-15,4.97,0:42:45,8.601609657947686
2013-06-17,2.62,0:22:46,8.689567430025445
2013-06-19,3.91,0:31:33,8.069053708439897
2013-06-21,2.81,0:23:32,8.374851720047449
2013-06-23,4.97,0:41:23,8.326626425217976
2013-06-24,5.08,0:42:49,8.428477690288714
2013-06-26,4.78,0:36:17,7.5906555090655505
2013-06-28,2.81,0:23:24,8.327402135231317
2013-06-29,5.55,0:39:39,7.1441441441441444
2013-07-01,3.05,0:26:38,8.73224043715847
2013-07-02,3.91,0:29:59,7.668371696504689
2013-07-03,5.06,0:40:51,8.07312252964427
