Date,Mileage,time_corr,pace_min
2016-11-26,6.13,0:46:34,7.596519847743338
2016-11-27,10.0,1:10:51,7.085
2016-11-28,7.03,,
2016-11-29,8.0,0:59:27,7.43125
2016-11-30,8.31,,
2016-12-01,7.02,0:54:41,7.789648622981957
2016-12-02,6.13,0:45:15,7.381729200652528
2016-12-03,3.1,0:16:09,5.209677419354838
2016-12-03,7.77,,
2016-12-04,5.33,0:44:59,8.439649781113197
2016-12-19,4.22,0:30:54,7.322274881516588
2016-12-20,4.1,0:34:29,8.410569105691058
2016-12-21,4.1,0:33:34,8.1869918699187
2016-12-22,4.49,0:33:27,7.44988864142539
2016-12-23,6.06,0:45:24,7.491749174917492
2016-12-26,6.1,0:45:49,7.510928961748634
2016-12-27,5.34,0:44:01,8.242821473158552
2016-12-28,5.0,0:39:00,7.8
2016-12-29,7.0,0:50:35,7.226190476190476
2016-12-31,5.37,0:42:46,7.963997517070142
2017-01-01,6.04,0:44:35,7.381346578366446
2017-01-02,5.17,0:38:55,7.527401676337846
2017-01-03,7.1,0:45:17,6.377934272300469
2017-01-04,9.56,1:12:16,7.5592747559274756
2017-01-11,2.57,0:20:00,7.782101167315176
2017-01-12,5.5,0:41:24,7.527272727272727
2017-01-13,7.5,,
2017-01-14,7.32,1:00:00,8.19672131147541
2017-01-16,6.0,0:43:47,7.297222222222222
2017-01-17,7.25,0:50:23,6.949425287356322
2017-01-18,8.07,,
2017-01-19,6.29,0:47:20,7.525172231054584
2017-01-20,6.18,0:45:13,7.316612729234089
2017-01-21,1.0,0:4:47,4.783333333333333
2017-01-21,8.08,,
2017-01-22,10.0,1:13:40,7.366666666666666
2017-01-24,7.47,0:52:10,6.983489513609996
2017-01-25,9.15,1:03:12,6.907103825136612
2017-01-26,8.03,0:58:28,7.281029472810295
2017-01-27,9.27,1:06:17,7.150305645451278
2017-01-28,8.1,,
2017-01-29,12.04,1:23:56,6.9712070874861585
2017-01-30,5.5,0:39:43,7.221212121212121
2017-01-31,10.07,,
2017-02-01,8.0,0:57:32,7.191666666666666
2017-02-02,6.02,0:45:03,7.483388704318938
2017-02-03,1.86,0:9:26,5.07168458781362
2017-02-03,5.65,,
2017-02-05,12.03,1:25:51,7.136325852036576
2017-02-06,8.0,0:56:19,7.039583333333334
2017-02-07,4.11,0:31:50,7.745336577453366
2017-02-07,9.03,1:04:32,7.1465485418973795
2017-02-08,9.29,,
2017-02-09,4.02,0:34:14,8.51575456053068
2017-02-09,8.04,0:57:25,7.141376451077944
2017-02-10,8.02,1:02:58,7.85120532003325
2017-02-11,1.0,0:4:36,4.6
2017-02-11,9.02,,
2017-02-12,10.0,1:12:38,7.263333333333334
2017-02-14,4.24,0:35:17,8.321540880503145
2017-02-14,10.2,1:14:29,7.302287581699347
2017-02-15,9.0,,
2017-02-16,3.01,0:24:50,8.25027685492802
2017-02-16,8.04,1:01:44,7.6782752902155895
2017-02-17,6.5,0:45:10,6.948717948717948
2017-02-18,1.86,0:9:09,4.919354838709677
2017-02-18,8.65,,
2017-02-19,10.0,1:18:28,7.846666666666667
2017-02-22,8.55,1:03:04,7.376218323586744
2017-02-23,8.82,,
2017-02-24,8.0,0:56:47,7.097916666666666
2017-02-25,7.0,0:53:53,7.697619047619047
2017-02-26,0.99,0:4:33,4.595959595959596
2017-02-26,1.0,0:4:36,4.6
2017-02-26,10.09,,
2017-02-28,8.0,0:57:41,7.210416666666666
2017-03-01,8.07,1:00:45,7.5278810408921935
2017-03-02,7.75,,
2017-03-03,7.0,0:52:54,7.557142857142858
2017-03-04,1.86,0:8:56,4.802867383512544
2017-03-04,7.6,,
2017-03-05,8.0,0:55:16,6.908333333333333
2017-03-06,8.18,1:00:03,7.341075794621028
2017-03-07,4.14,0:29:48,7.1980676328502415
2017-03-07,10.01,1:16:33,7.647352647352648
2017-03-08,9.44,1:03:24,6.716101694915254
2017-03-09,4.0,0:29:03,7.2625
2017-03-09,9.0,1:09:46,7.7518518518518515
2017-03-10,8.18,0:58:53,7.198451507742462
2017-03-11,8.45,,
2017-03-12,12.04,1:24:44,7.037652270210411
2017-03-13,8.06,0:59:23,7.367659222497932
2017-03-14,3.97,0:34:47,8.761544920235098
2017-03-14,8.0,,
2017-03-15,8.39,1:05:44,7.8347238776321015
2017-03-16,8.0,0:53:00,6.625
2017-03-17,3.11,0:15:19,4.92497320471597
2017-03-17,4.35,,
2017-03-18,6.0,0:42:10,7.027777777777778
2017-03-19,12.1,1:26:15,7.12809917355372
2017-03-21,3.01,0:23:15,7.724252491694353
2017-03-21,10.43,1:13:26,7.040588047299456
2017-03-22,9.12,1:03:28,6.959064327485381
2017-03-23,4.1,0:31:48,7.75609756097561
2017-03-23,10.14,1:10:46,6.97896120973044
2017-03-24,10.29,1:07:52,6.595400064787821
2017-03-25,8.07,1:00:46,7.529946303180504
2017-03-27,8.0,0:55:53,6.985416666666667
2017-03-28,4.0,0:29:59,7.495833333333334
2017-03-28,9.35,,
2017-03-29,8.02,1:00:04,7.489609310058188
2017-03-30,6.06,0:44:51,7.400990099009902
2017-03-31,3.11,0:15:43,5.053590568060021
2017-03-31,4.65,,
2017-04-01,7.0,0:50:01,7.145238095238096
2017-04-02,10.0,1:16:00,7.6
2017-04-04,3.0,0:22:14,7.411111111111111
2017-04-04,9.59,1:12:19,7.54084115397984
2017-04-05,8.06,1:01:25,7.619933829611248
2017-04-06,9.0,,
2017-04-07,8.0,1:02:56,7.866666666666666
2017-04-08,12.03,1:20:12,6.666666666666667
2017-04-10,8.0,0:53:41,6.710416666666666
2017-04-11,9.22,1:12:27,7.857917570498914
2017-04-12,8.12,,
2017-04-17,2.52,0:20:28,8.121693121693122
2017-04-18,5.16,0:38:19,7.4257105943152455
2017-04-19,5.91,,
2017-04-20,5.0,0:36:23,7.276666666666667
2017-04-21,6.21,0:33:50,5.4482018250134185
2017-04-21,3.35,,
2017-05-08,3.43,0:26:35,7.7502429543245865
2017-05-09,4.73,0:37:40,7.963354474982381
2017-05-11,3.0,0:21:53,7.294444444444445
2017-05-11,1.03,,
2017-05-13,2.29,0:20:44,9.053857350800582
2017-05-14,2.79,0:24:03,8.620071684587815
2017-05-15,4.0,0:29:01,7.254166666666666
2017-05-16,5.67,0:45:20,7.995296884185773
2017-05-18,5.65,0:46:48,8.283185840707963
2017-05-19,3.01,0:20:52,6.932447397563677
2017-05-20,3.91,0:31:10,7.971014492753623
2017-05-22,5.92,0:46:27,7.846283783783784
2017-05-24,4.45,0:32:29,7.299625468164794
2017-05-25,4.9,0:39:07,7.982993197278911
2017-05-27,7.0,0:57:49,8.25952380952381
2017-05-28,6.32,0:51:54,8.212025316455696
2017-05-29,4.0,0:30:19,7.579166666666667
2017-05-30,5.05,0:36:37,7.250825082508252
2017-06-01,6.0,0:47:57,7.991666666666666
2017-06-02,6.0,0:41:34,6.927777777777778
2017-06-03,4.0,0:36:21,9.0875
2017-06-05,6.43,0:46:38,7.252462415759462
2017-06-07,6.23,0:47:50,7.677902621722846
2017-06-08,5.72,0:41:36,7.2727272727272725
2017-06-10,6.0,0:41:23,6.897222222222222
2017-06-11,6.3,0:47:18,7.507936507936508
2017-06-12,6.0,0:44:54,7.483333333333333
2017-06-13,5.51,0:42:05,7.637628554143982
2017-06-14,6.27,0:42:56,6.84742158426369
2017-06-16,5.01,0:32:46,6.540252827677977
2017-06-17,7.0,0:57:16,8.18095238095238
2017-06-18,4.4,0:30:31,6.9356060606060606
2017-06-19,4.0,0:34:30,8.625
2017-06-21,7.46,0:56:50,7.618409294012511
2017-06-22,6.75,0:53:05,7.864197530864198
2017-06-23,7.12,0:50:22,7.073970037453183
2017-06-24,8.5,1:06:55,7.872549019607844
2017-06-25,6.5,0:45:50,7.051282051282052
2017-06-27,7.0,0:49:17,7.04047619047619
2017-06-28,8.0,0:56:59,7.122916666666667
2017-06-29,4.14,0:33:42,8.140096618357488
2017-06-30,8.03,0:54:04,6.733084267330843
2017-07-01,4.41,0:32:56,7.467876039304611
2017-07-01,3.59,0:27:46,7.734447539461468
2017-07-02,10.0,1:19:19,7.931666666666667
2017-07-03,7.17,0:51:09,7.133891213389122
2017-07-04,8.53,1:00:36,7.104337631887457
2017-07-06,7.6,0:53:13,7.00219298245614
2017-07-07,8.11,1:03:51,7.872996300863132
2017-07-08,7.02,0:51:45,7.371794871794872
2017-07-09,8.93,1:09:52,7.82381485628966
2017-07-11,8.11,1:02:04,7.653103164817098
2017-07-12,8.31,0:59:51,7.20216606498195
2017-07-13,12.0,1:27:20,7.277777777777778
2017-07-14,8.72,1:06:55,7.673929663608562
2017-07-15,6.14,0:51:55,8.455483170466884
2017-07-15,2.95,0:17:09,5.813559322033898
2017-07-15,1.67,,
2017-07-16,7.17,0:54:17,7.570897257089726
2017-07-18,8.06,0:57:07,7.086435070306037
2017-07-18,4.02,0:28:33,7.101990049751245
2017-07-19,8.15,0:54:48,6.7239263803680975
2017-07-20,9.0,1:01:14,6.803703703703704
2017-07-21,9.0,1:06:00,7.333333333333333
2017-07-22,8.5,1:06:34,7.8313725490196076
2017-07-23,11.5,1:20:16,6.9797101449275365
2017-07-24,8.58,1:03:33,7.406759906759906
2017-07-25,9.0,1:04:45,7.194444444444445
2017-07-26,13.1,1:37:20,7.43002544529262
2017-07-27,8.63,1:03:05,7.3097721127848585
2017-07-28,8.69,1:04:56,7.472190257000384
2017-07-29,8.2,1:00:31,7.380081300813009
2017-07-30,7.54,0:53:15,7.062334217506631
2017-07-31,14.0,1:44:39,7.475
2017-08-01,10.01,1:13:53,7.380952380952381
2017-08-02,9.0,1:05:54,7.322222222222222
2017-08-02,4.0,0:26:50,6.708333333333333
2017-08-03,9.35,1:05:03,6.957219251336898
2017-08-04,8.57,0:58:28,6.8222481524698555
2017-08-05,9.0,1:02:30,6.944444444444445
2017-08-05,4.07,0:28:24,6.977886977886977
2017-08-07,9.4,1:05:01,6.916666666666667
2017-08-08,8.63,1:07:39,7.83893395133256
2017-08-08,1.86,0:10:50,5.82437275985663
2017-08-08,2.01,,
2017-08-09,9.11,1:07:37,7.422246615440908
2017-08-10,9.36,1:11:46,7.667378917378917
2017-08-11,8.82,1:02:17,7.061602418745276
2017-08-12,9.51,1:11:33,7.523659305993691
2017-08-13,15.25,1:49:54,7.20655737704918
2017-08-14,9.65,1:11:47,7.438687392055268
2017-08-15,7.2,0:53:21,7.409722222222222
2017-08-15,6.0,0:46:37,7.769444444444445
2017-08-16,6.37,1:02:23,9.793301936159079
2017-08-16,3.0,0:22:20,7.444444444444445
2017-08-17,9.0,1:03:05,7.009259259259259
2017-08-18,9.79,1:13:44,7.5314947225059585
2017-08-18,4.22,0:31:10,7.385466034755135
2017-08-19,8.85,1:02:28,7.0583804143126185
2017-08-31,2.62,0:20:00,7.633587786259541
2017-09-01,4.07,0:30:18,7.444717444717444
2017-09-02,6.08,0:45:00,7.401315789473684
2017-09-03,8.06,0:59:58,7.440033085194375
2017-09-04,6.22,0:46:58,7.550911039657021
2017-09-05,6.9,,
2017-09-06,6.44,0:46:28,7.215320910973085
2017-09-07,7.2,0:54:16,7.537037037037037
2017-09-08,6.97,0:50:13,7.204686752749881
2017-09-09,7.93,,
2017-09-10,10.04,1:11:22,7.108233731739708
2017-09-11,6.29,0:43:46,6.958134605193428
2017-09-12,7.17,0:49:34,6.913063691306369
2017-09-13,8.44,0:56:23,6.680489731437599
2017-09-14,7.5,,
2017-09-15,7.17,0:54:07,7.547652254765225
2017-09-16,8.25,,
2017-09-17,12.0,1:28:10,7.347222222222222
2017-09-19,7.83,1:03:53,8.158790974882928
2017-09-20,9.32,1:02:34,6.713161659513591
2017-09-21,8.11,0:58:59,7.27291409782162
2017-09-22,6.03,0:45:17,7.509673852957435
2017-09-23,3.75,0:20:40,5.511111111111111
2017-09-23,5.2,,
2017-09-24,12.01,1:29:15,7.431307243963364
2017-09-26,8.88,0:58:34,6.595345345345345
2017-09-27,6.0,0:42:09,7.025
2017-09-28,6.0,0:45:45,7.625
2017-09-29,4.97,0:27:15,5.482897384305835
2017-09-29,4.6,,
2017-09-30,8.0,,
2017-10-01,13.3,1:32:11,6.931077694235588
2017-10-02,8.0,0:59:52,7.483333333333333
2017-10-03,8.55,0:58:06,6.7953216374269
2017-10-04,10.0,1:14:28,7.446666666666667
2017-10-05,3.0,0:23:11,7.727777777777778
2017-10-05,8.0,0:56:51,7.10625
2017-10-06,9.85,,
2017-10-07,8.04,0:59:40,7.4212271973466
2017-10-08,13.17,1:38:41,7.4930397367755
2017-10-10,3.04,0:21:56,7.214912280701754
2017-10-10,9.0,1:06:17,7.364814814814816
2017-10-11,7.15,,
2017-10-12,8.0,0:59:50,7.479166666666667
2017-10-13,4.01,0:30:00,7.4812967581047385
2017-10-14,4.97,0:28:02,5.640509725016767
2017-10-14,4.85,,
2017-10-16,11.19,1:17:58,6.9675305332141795
2017-10-17,8.0,0:56:54,7.1125
2017-10-18,8.85,,
2017-10-19,7.96,0:58:40,7.370184254606365
2017-10-20,7.94,0:58:21,7.348866498740554
2017-10-21,9.07,0:58:26,6.442484380742374
2017-10-22,10.0,1:20:35,8.058333333333334
2017-10-23,6.0,0:45:17,7.547222222222222
2017-10-24,3.04,0:21:46,7.160087719298246
2017-10-24,7.73,0:57:49,7.479517033203966
2017-10-25,8.68,,
2017-10-26,6.0,0:42:46,7.127777777777778
2017-10-27,6.64,0:46:41,7.03062248995984
2017-10-28,4.97,0:26:34,5.345405767940979
2017-10-28,5.1,,
2017-10-29,11.67,1:27:23,7.487860611253927
2017-10-31,6.9,0:54:14,7.8599033816425115
2017-11-01,9.34,,
2017-11-02,7.0,0:53:49,7.688095238095238
2017-11-03,7.02,0:54:27,7.756410256410257
2017-11-04,7.43,0:50:21,6.776581426648722
2017-11-05,10.16,1:12:44,7.1587926509186355
2017-11-07,8.0,0:56:56,7.116666666666666
2017-11-08,7.25,,
2017-11-09,8.1,0:57:18,7.074074074074074
2017-11-10,4.95,,
2017-11-11,1.9,,
2017-11-13,13.26,1:36:38,7.287581699346405
2017-11-14,7.0,0:48:42,6.957142857142857
2017-11-15,8.04,0:56:27,7.021144278606966
2017-11-16,9.04,,
2017-11-17,6.06,0:42:48,7.062706270627063
2017-11-19,12.09,1:17:00,6.368899917287014
2017-11-21,6.3,0:40:07,6.367724867724868
2017-11-22,7.54,0:46:54,6.220159151193633
2017-11-23,6.25,0:43:07,6.898666666666667
2017-11-24,6.46,0:45:35,7.0562435500516
2017-11-26,12.0,1:24:18,7.025
2017-11-27,7.11,0:51:04,7.182372245663385
2017-11-28,6.23,,
2017-11-29,7.0,,
2017-11-30,6.26,0:42:00,6.70926517571885
2017-12-01,3.11,0:16:13,5.214362272240086
2017-12-01,3.35,,
2017-12-15,4.33,0:35:05,8.102386451116242
2017-12-17,4.3,0:31:00,7.209302325581396
2017-12-19,3.11,0:19:33,6.286173633440515
2017-12-20,5.3,0:34:13,6.455974842767295
2017-12-21,5.5,,
2017-12-22,5.5,0:42:06,7.654545454545454
2017-12-23,3.11,0:21:29,6.907824222936764
2017-12-24,5.66,0:39:39,7.0053003533568905
2017-12-25,7.22,0:49:18,6.82825484764543
2017-12-28,3.64,0:26:16,7.216117216117215
2017-12-29,7.1,0:53:16,7.502347417840377
2017-12-30,7.79,0:55:34,7.133076593923834
2017-12-31,7.0,0:51:16,7.323809523809524
2018-01-01,6.0,0:42:00,7.0
2018-01-02,6.0,0:44:45,7.458333333333333
2018-01-03,6.48,0:42:09,6.50462962962963
2018-01-04,5.28,0:43:40,8.270202020202019
2018-01-05,4.02,0:28:29,7.085406301824213
2018-01-06,10.2,1:14:56,7.3464052287581705
2018-01-08,8.11,0:59:41,7.359227291409782
2018-01-09,10.07,,
2018-01-10,3.16,0:24:25,7.726793248945147
2018-01-10,8.0,1:02:32,7.816666666666666
2018-01-11,7.01,,
2018-01-12,8.04,0:57:44,7.180762852404644
2018-01-13,12.5,1:27:04,6.965333333333334
2018-01-15,8.0,0:52:55,6.614583333333333
2018-01-16,10.53,1:08:35,6.513137068692625
2018-01-17,3.27,,
2018-01-17,9.0,1:05:04,7.229629629629629
2018-01-18,7.03,0:49:59,7.110004741583689
2018-01-19,7.05,0:53:55,7.6477541371158395
2018-01-20,9.39,,
2018-01-21,12.11,1:22:10,6.785026149187999
2018-01-22,6.32,0:51:49,8.198839662447257
2018-01-23,10.25,,
2018-01-24,3.34,0:23:31,7.040918163672655
2018-01-24,9.04,1:08:02,7.525811209439529
2018-01-25,8.0,,
2018-01-26,3.11,0:16:14,5.219721329046089
2018-01-26,5.79,,
2018-01-27,13.2,1:36:31,7.311868686868688
2018-01-28,6.0,,
2018-01-29,10.0,1:15:11,7.5183333333333335
2018-01-30,4.15,0:30:17,7.29718875502008
2018-01-30,10.09,,
2018-01-31,10.09,1:19:22,7.865873802444665
2018-02-01,10.0,1:16:34,7.656666666666666
2018-02-02,8.0,0:56:46,7.095833333333333
2018-02-03,10.0,,
2018-02-04,14.03,1:40:34,7.167973390354004
2018-02-06,4.0,0:28:20,7.083333333333333
2018-02-06,9.83,,
2018-02-07,4.17,0:29:52,7.162270183852917
2018-02-07,10.0,1:18:01,7.801666666666667
2018-02-08,10.0,1:15:03,7.505
2018-02-09,8.0,0:58:05,7.260416666666667
2018-02-10,1.0,0:4:31,4.516666666666667
2018-02-10,9.0,,
2018-02-11,15.15,1:54:59,7.589658965896589
2018-02-12,6.01,0:48:28,8.064337215751525
2018-02-13,4.08,0:28:17,6.93218954248366
2018-02-13,10.06,1:14:01,7.357521537442014
2018-02-14,3.08,0:21:34,7.0021645021645025
2018-02-14,9.51,,
2018-02-15,8.09,1:01:22,7.5854964977338275
2018-02-16,8.0,1:00:00,7.5
2018-02-17,1.86,0:9:05,4.883512544802867
2018-02-17,6.73,,
2018-02-18,12.53,1:28:12,7.039106145251397
2018-02-20,10.0,1:16:09,7.614999999999999
2018-02-21,10.0,1:12:57,7.295
2018-02-21,4.0,0:29:02,7.258333333333334
2018-02-22,9.24,,
2018-02-23,8.0,,
2018-02-24,7.0,0:52:45,7.5357142857142865
2018-02-25,1.0,0:4:34,4.566666666666666
2018-02-25,1.86,0:9:05,4.883512544802867
2018-02-25,7.5,,
2018-02-28,9.27,1:09:48,7.529665587918015
2018-03-01,10.0,1:11:14,7.123333333333333
2018-03-02,10.1,1:13:37,7.288778877887789
2018-03-03,10.6,,
2018-03-04,14.18,1:49:46,7.740949694405265
2018-03-05,8.0,0:59:05,7.385416666666667
2018-03-06,4.0,0:28:39,7.1625
2018-03-06,10.67,,
2018-03-07,12.02,1:28:36,7.371048252911814
2018-03-08,4.16,0:28:20,6.810897435897435
2018-03-08,12.0,1:32:44,7.727777777777778
2018-03-09,10.0,1:10:45,7.075
2018-03-10,15.23,1:54:59,7.549792077040928
2018-03-11,8.36,1:00:41,7.258771929824562
2018-03-12,8.33,1:01:49,7.420968387354942
2018-03-13,4.25,0:30:34,7.192156862745097
2018-03-13,11.13,,
2018-03-14,10.25,1:16:10,7.43089430894309
2018-03-15,7.02,0:48:54,6.965811965811966
2018-03-16,6.21,0:32:01,5.1556629092860975
2018-03-16,5.79,,
2018-03-17,8.01,0:59:57,7.484394506866417
2018-03-18,16.0,1:50:54,6.93125
2018-03-20,3.23,0:22:16,6.893704850361198
2018-03-20,10.25,1:19:24,7.746341463414634
2018-03-21,9.73,1:14:07,7.617334703665638
2018-03-22,9.9,,
2018-03-23,4.0,0:28:37,7.154166666666667
2018-03-23,10.0,1:09:31,6.951666666666667
2018-03-24,10.0,1:11:52,7.1866666666666665
2018-03-25,14.0,1:41:33,7.253571428571429
2018-03-26,8.05,1:03:35,7.898550724637681
2018-03-27,4.0,0:29:06,7.275
2018-03-27,10.0,,
2018-03-28,10.29,1:20:15,7.798833819241983
2018-03-29,4.05,0:30:15,7.469135802469136
2018-03-29,9.0,1:06:39,7.405555555555555
2018-03-30,7.61,0:58:13,7.650021901007446
2018-03-31,3.11,0:15:49,5.085744908896034
2018-03-31,6.16,,
2018-04-01,14.05,1:38:34,7.015421115065243
2018-04-03,10.0,1:12:28,7.246666666666667
2018-04-04,10.0,1:08:49,6.881666666666666
2018-04-05,10.0,1:11:38,7.163333333333333
2018-04-05,4.1,0:30:19,7.394308943089431
2018-04-06,10.0,1:16:23,7.638333333333334
2018-04-07,10.0,1:16:13,7.621666666666667
2018-04-08,15.11,1:43:57,6.879549966909332
2018-04-09,8.07,1:00:28,7.492771581990913
2018-04-10,4.12,0:28:37,6.945792880258899
2018-04-10,9.61,,
2018-04-11,10.0,1:18:38,7.863333333333333
2018-04-12,10.04,1:15:14,7.4933598937583
2018-04-13,6.5,,
2018-04-15,12.01,1:31:18,7.601998334721065
2018-04-16,8.0,0:56:45,7.09375
2018-04-17,3.0,0:22:54,7.633333333333334
2018-04-17,8.37,,
2018-04-18,8.0,0:58:17,7.285416666666666
2018-04-19,6.25,0:44:00,7.04
2018-04-20,6.21,0:31:53,5.134192163177671
2018-04-20,4.44,,
2018-04-21,3.11,0:15:52,5.101822079314041
2018-04-21,4.31,,
2018-04-23,6.0,0:44:49,7.469444444444445
2018-04-24,8.02,0:59:39,7.437655860349127
2018-04-25,9.0,1:13:46,8.196296296296296
2018-04-26,10.0,,
2018-04-27,8.0,1:04:17,8.035416666666666
